class_a	class_b	deepest_d	shared_perms	orient	status
872.up-35192a5c811c.txt	872.up-aedff56da052.txt	320	400	rr	NEW
872.up-37650ef2e72d.txt	872.up-8626830d580f.txt	320	400	rr	NEW
872.up-3e236ea81ed6.txt	872.up-edecaa22bea0.txt	320	400	rr	NEW
872.up-473da5dec100.txt	872.up-7bffb32e2290.txt	320	400	rr	NEW
872.up-6dd6bcf35789.txt	872.up-d2e839b71c96.txt	320	400	ff	NEW
872.up-6e3025c68597.txt	872.up-88bdcbd7052f.txt	320	400	fr	NEW
872.up-88bdcbd7052f.txt	872.up-9aefee0031b1.txt	320	400	rf	NEW
872.up-76bb81d73533.txt	872.up-b8fe3c98fda1.txt	320	400	ff	NEW
872.up-82ca00c3c1ad.txt	872.up-d9d8a4dc2a76.txt	320	400	ff	NEW
872.up-8b397e7b88f1.txt	872.up-c65e5f6d66f7.txt	320	400	rr	NEW
872.up-9cba4a6e8111.txt	872.up-b97c6a8ce0c8.txt	320	400	ff	NEW
872.up-a0d2dde4c9e4.txt	872.up-da958fcd27db.txt	320	400	rf	NEW
872.up-aaf34f25baee.txt	872.up-d02d1f7b3d47.txt	320	400	ff	NEW
872.up-01ec1f45f408.txt	872.up-69cd93b5a5cd.txt	321	399	ff	NEW
872.up-214d25197c53.txt	872.up-4f91abcc0c9e.txt	321	399	rr	NEW
872.up-24437d8cef63.txt	872.up-d93e21951981.txt	321	399	rr	NEW
872.up-2ab8fa65a7b4.txt	872.up-db051b5d3608.txt	321	399	rf	NEW
872.up-2da3bce4ae51.txt	872.up-e43dbd7089be.txt	321	399	ff	NEW
872.up-2f769646e70b.txt	872.up-780a6e540fbb.txt	321	399	rf	NEW
872.up-30e879e889c3.txt	872.up-4a63b936a551.txt	321	399	ff	NEW
872.up-38536752c42a.txt	872.up-f0a2eede3c67.txt	321	399	rr	NEW
872.up-3b80553fb454.txt	872.up-9cf43ca15e50.txt	321	399	fr	NEW
872.up-4052be042e5d.txt	872.up-c040a6707fdb.txt	321	399	ff	NEW
872.up-4f05f54f5200.txt	872.up-e02ce54f765d.txt	321	399	rr	NEW
872.up-503ad7e4f2f8.txt	872.up-efb83e9fc2f3.txt	321	399	rr	NEW
872.up-54793fa76116.txt	872.up-f7fea26e59aa.txt	321	399	rr	NEW
872.up-5a62347ffbd8.txt	872.up-78f6df63e605.txt	321	399	rf	NEW
872.up-6693037f5b87.txt	872.up-c8fa09b254e0.txt	321	399	rr	NEW
872.up-8246d00209fe.txt	872.up-c8fa09b254e0.txt	321	399	rr	NEW
872.up-023fba5db97d.txt	872.up-2ac39f552b8d.txt	322	398	rr	NEW
872.up-023fba5db97d.txt	872.up-57d2c72d39ca.txt	322	398	rr	NEW
872.up-028ab9a541b6.txt	872.up-59e431cfd2ea.txt	322	398	rr	NEW
872.up-1fff0d7b2dee.txt	872.up-b8fe3c98fda1.txt	322	398	rr	NEW
872.up-3a244adaab0f.txt	872.up-458882788153.txt	322	398	ff	NEW
872.up-424fa1191d3d.txt	872.up-a09634413bce.txt	322	398	rr	NEW
872.up-52ac0758bcfc.txt	872.up-76bb81d73533.txt	322	398	rr	NEW
872.up-679661a83525.txt	872.up-8028c0e52629.txt	322	398	ff	NEW
872.up-6e8f03189fbe.txt	872.up-a62cf4265f4f.txt	322	398	ff	NEW
872.up-86b411ddf77b.txt	872.up-97300c3e0da0.txt	322	398	fr	NEW
872.up-8c30c1a6bad6.txt	872.up-f5cccecebe35.txt	322	398	rr	NEW
872.up-a2ab4e6d7075.txt	872.up-aa7987041eb4.txt	322	398	fr	NEW
872.up-d3d98c1e0ac9.txt	872.up-fbe6aa58a1d8.txt	322	398	rr	NEW
872.up-029df70b6e55.txt	872.up-ed5e6318c90b.txt	323	397	rr	NEW
872.up-0b6633ab61d9.txt	872.up-be58942e87fb.txt	323	397	rr	NEW
872.up-13addada1435.txt	872.up-21aaa24c4703.txt	323	397	rr	NEW
872.up-1539ccf39ea6.txt	872.up-c1d76702df24.txt	323	397	ff	NEW
872.up-2b3ac54ede79.txt	872.up-744e9387328d.txt	323	397	ff	NEW
872.up-2b3ac54ede79.txt	872.up-a3c7112791c7.txt	323	397	ff	NEW
872.up-2d2be219f25f.txt	872.up-63fb8624c196.txt	323	397	rr	NEW
872.up-2f40ceb0bb8d.txt	872.up-6c1f72c46b00.txt	323	397	ff	NEW
872.up-4b2d1d96a8e8.txt	872.up-a630bdea6936.txt	323	397	rf	NEW
872.up-9e03158f2096.txt	872.up-d32e6c1c5db8.txt	323	397	rr	NEW
872.up-08611a04afa5.txt	872.up-75806be1e027.txt	324	396	rf	NEW
872.up-0947a92d1ba2.txt	872.up-42ab4fa68d94.txt	324	396	rr	NEW
872.up-18570d7048bc.txt	872.up-7cd2f561b54b.txt	324	396	ff	NEW
872.up-8db48e899fc9.txt	872.up-c5619090499e.txt	324	396	rr	NEW
872.up-1b40298b1e3b.txt	872.up-782759dc92f4.txt	324	396	rf	NEW
872.up-3bfff5e79d5c.txt	872.up-71d2f251ea7c.txt	324	396	fr	NEW
872.up-641e88867cb9.txt	872.up-b200b91304e1.txt	324	396	ff	NEW
872.up-86632f6ed6e3.txt	872.up-c758733af0a0.txt	324	396	rr	NEW
872.up-8c2edb99df80.txt	872.up-ce0a8f35086d.txt	324	396	ff	NEW
872.up-93073c13d8ae.txt	872.up-967f681cacb5.txt	324	396	rr	NEW
872.up-9b6c324396a1.txt	872.up-f5d0afe59c0d.txt	324	396	ff	NEW
872.up-c581a5a1fe84.txt	872.up-dcca71427dd2.txt	324	396	rr	NEW
872.up-041b7cce7bf6.txt	872.up-bae3001355e1.txt	325	395	rr	NEW
872.up-04bf65807432.txt	872.up-696e9f9c6803.txt	325	395	ff	NEW
872.up-088cabee99bc.txt	872.up-bd15f10a5195.txt	325	395	ff	NEW
872.up-2f6447734d33.txt	872.up-a1615cc132cf.txt	325	395	rr	NEW
872.up-2fcfc754fd6e.txt	872.up-f3c8ce2527f3.txt	325	395	ff	NEW
872.up-37bb4a30ab1d.txt	872.up-af2376969ab5.txt	325	395	rr	NEW
872.up-53bb9c21ec36.txt	872.up-9b2638ec51ab.txt	325	395	rr	NEW
872.up-57dea0b6110b.txt	872.up-7a996616512c.txt	325	395	rr	NEW
872.up-850b3f447de4.txt	872.up-b847eb63982e.txt	325	395	ff	NEW
872.up-8d1268874477.txt	872.up-c77272071ad4.txt	325	395	rf	NEW
872.up-8d68a730d11a.txt	872.up-b81dc0ee5316.txt	325	395	rf	NEW
872.up-9ddc6be4e750.txt	872.up-f06317328a21.txt	325	395	ff	NEW
872.up-e5382d02586a.txt	872.up-ed82e6b7f1e3.txt	325	395	rr	NEW
872.up-0cee15153bbb.txt	872.up-72186cec5531.txt	326	394	ff	NEW
872.up-1c65b980be20.txt	872.up-8950224ebce7.txt	326	394	rr	NEW
872.up-22a86c218346.txt	872.up-35451cc4e9ce.txt	326	394	rr	NEW
872.up-3928b3ecbce8.txt	872.up-45c53ffdf5ac.txt	326	394	ff	NEW
872.up-c224dd166494.txt	872.up-c75c3cac09c2.txt	326	394	ff	NEW
872.up-017194273510.txt	872.up-a3635353d691.txt	327	393	rr	NEW
872.up-138fc64bc06c.txt	872.up-d0c6d3b3b23b.txt	327	393	rf	NEW
872.up-15160e7de69e.txt	872.up-268a23ed3c13.txt	327	393	rr	NEW
872.up-20fb669b7efd.txt	872.up-28a41050e4c1.txt	327	393	rr	NEW
872.up-24c5cbab04ca.txt	872.up-623e8cde958d.txt	327	393	rr	NEW
872.up-286c3ea830ea.txt	872.up-a7c7e3b8dd66.txt	327	393	ff	NEW
872.up-444704ccda4c.txt	872.up-db907ba0df0a.txt	327	393	rr	NEW
872.up-6fd66e194a88.txt	872.up-730bd87d4cd2.txt	327	393	rr	NEW
872.up-71e045aa39b0.txt	872.up-e55c4ce0ff87.txt	327	393	rr	NEW
872.up-74b271357182.txt	872.up-dba9372d0230.txt	327	393	rr	NEW
872.up-d07e01ecd428.txt	872.up-ecc0eaf04461.txt	327	393	ff	NEW
872.up-008f95463976.txt	872.up-c9199e247cd8.txt	328	392	fr	NEW
872.up-048a361eed3d.txt	872.up-82240785b0b6.txt	328	392	ff	NEW
872.up-162323d6513f.txt	872.up-3ab8c08d8584.txt	328	392	rr	NEW
872.up-219386c07dc0.txt	872.up-9262ef35700d.txt	328	392	rr	NEW
872.up-2d8845cc0cce.txt	872.up-8668d7c2aff7.txt	328	392	rf	NEW
872.up-454e87eedf71.txt	872.up-56d6f403b5c0.txt	328	392	rr	NEW
872.up-4f0610e45e69.txt	872.up-b7c52f46cc65.txt	328	392	rr	NEW
872.up-90e477b2f49c.txt	872.up-c2a8eaf2c6e8.txt	328	392	ff	NEW
872.up-a0c6a738467d.txt	872.up-c53797fa96c1.txt	328	392	fr	NEW
872.up-ecd35881c41e.txt	872.up-fbb4c589de28.txt	328	392	rr	NEW
872.up-0b99a4d7a510.txt	872.up-4e1e9bf952b2.txt	329	391	ff	NEW
872.up-0d7e5ce88af9.txt	872.up-227749d303fc.txt	329	391	rr	NEW
872.up-0e4273899bdd.txt	872.up-f97922e42f1d.txt	329	391	ff	NEW
872.up-2fa329ae8420.txt	872.up-5e36986575e1.txt	329	391	rr	NEW
872.up-30ce8e42cb72.txt	872.up-3c48086680a1.txt	329	391	ff	NEW
872.up-3411e41b9289.txt	872.up-78a592daf6ca.txt	329	391	ff	NEW
872.up-453335e85c1e.txt	872.up-c9696dc1e144.txt	329	391	ff	NEW
872.up-552541668838.txt	872.up-ad71075c45ea.txt	329	391	rf	NEW
872.up-552fa8f2cf76.txt	872.up-d483c7761ed6.txt	329	391	ff	NEW
872.up-80f5f53e4124.txt	872.up-d483c7761ed6.txt	329	391	ff	NEW
872.up-73bd49658cd4.txt	872.up-823af4014138.txt	329	391	ff	NEW
872.up-83cb2a480da6.txt	872.up-8ed6ed055eb2.txt	329	391	ff	NEW
872.up-bd56a198c36a.txt	872.up-fd3f2f9bf6bd.txt	329	391	ff	NEW
872.up-0688ed205990.txt	872.up-3b09f388d8c1.txt	330	390	ff	NEW
872.up-070acd123b68.txt	872.up-0a7ea488661c.txt	330	390	ff	NEW
872.up-2323e4140593.txt	872.up-e12fb4d769ec.txt	330	390	ff	NEW
872.up-5a918daea90c.txt	872.up-e12fb4d769ec.txt	330	390	rf	NEW
872.up-234f5dab1dc7.txt	872.up-2cd602016af2.txt	330	390	rr	NEW
872.up-2d450cd3c6b8.txt	872.up-8ea52021af6a.txt	330	390	ff	NEW
872.up-3043e4609606.txt	872.up-fea28273d397.txt	330	390	rr	NEW
872.up-5120c5063ed4.txt	872.up-875795c7ffaa.txt	330	390	rr	NEW
872.up-7858324d18e2.txt	872.up-bcc375d78686.txt	330	390	rr	NEW
872.up-8498969ed921.txt	872.up-f85eb295e330.txt	330	390	ff	NEW
872.up-950b852c74d8.txt	872.up-dccc2b552a2e.txt	330	390	rr	NEW
872.up-95c713d0053e.txt	872.up-e8d70f9754bc.txt	330	390	rr	NEW
872.up-a145eb84cd1a.txt	872.up-beb7fda792e8.txt	330	390	ff	NEW
872.up-0d0c513ff43f.txt	872.up-f64615173213.txt	331	389	rr	NEW
872.up-14a4d82c0919.txt	872.up-1eda405f2428.txt	331	389	rf	NEW
872.up-24437d8cef63.txt	872.up-efb83e9fc2f3.txt	331	389	ff	NEW
872.up-374b35f5ffde.txt	872.up-b17f0545edf1.txt	331	389	rr	NEW
872.up-378e25fa317d.txt	872.up-d8600f2db120.txt	331	389	ff	NEW
872.up-48c635013bad.txt	872.up-5d11169b7408.txt	331	389	rr	NEW
872.up-4d13e670bd50.txt	872.up-f18d302fb29d.txt	331	389	ff	NEW
872.up-770bab86a40f.txt	872.up-f18d302fb29d.txt	331	389	ff	NEW
872.up-503ad7e4f2f8.txt	872.up-d93e21951981.txt	331	389	ff	NEW
872.up-522fe135efb9.txt	872.up-c2270fd5f581.txt	331	389	rr	NEW
872.up-572fd7f31e08.txt	872.up-eca7d543513f.txt	331	389	ff	NEW
872.up-7455fb7db45f.txt	872.up-a2d3ef2e67c9.txt	331	389	rr	NEW
872.up-7455fb7db45f.txt	872.up-dec31406d3aa.txt	331	389	rr	NEW
872.up-7aca5af24a98.txt	872.up-87c9ae883020.txt	331	389	rr	NEW
872.up-85bfeb018bc1.txt	872.up-e64ff0f2b4c9.txt	331	389	rr	NEW
872.up-0236f491be53.txt	872.up-16d45046794f.txt	332	388	ff	NEW
872.up-0382a9b14fe0.txt	872.up-dc6a53348c77.txt	332	388	rr	NEW
872.up-04e841c74036.txt	872.up-da590792032c.txt	332	388	ff	NEW
872.up-0e9354b1ef9b.txt	872.up-4ca3ff5164e3.txt	332	388	ff	NEW
872.up-1b5140b5d164.txt	872.up-aed8b00f4bb6.txt	332	388	rr	NEW
872.up-239caab3ea74.txt	872.up-c263bf0ac0b6.txt	332	388	rr	NEW
872.up-2947da5e20c0.txt	872.up-dc43cc36c828.txt	332	388	ff	NEW
872.up-38ec95e2844e.txt	872.up-ae6b704da10a.txt	332	388	rr	NEW
872.up-3b2d4ea276dd.txt	872.up-99244b7293a3.txt	332	388	rr	NEW
872.up-3dfe05f0df6a.txt	872.up-8c185af52b43.txt	332	388	fr	NEW
872.up-796b4ea00353.txt	872.up-e0d596d1ef61.txt	332	388	rr	NEW
872.up-8dd9f7121248.txt	872.up-c45b7898df4f.txt	332	388	ff	NEW
872.up-008c243407b7.txt	872.up-16d7236ba06b.txt	333	387	ff	NEW
872.up-091d25ef60f1.txt	872.up-f755987391f3.txt	333	387	ff	NEW
872.up-106fec32934e.txt	872.up-a3856df2fb3c.txt	333	387	rr	NEW
872.up-20740b49d125.txt	872.up-d97c07a8b391.txt	333	387	ff	NEW
872.up-2eb174a54a52.txt	872.up-628c3bff3161.txt	333	387	ff	NEW
872.up-2f64e2113975.txt	872.up-edddaee4ff73.txt	333	387	rr	NEW
872.up-3d320c445352.txt	872.up-edddaee4ff73.txt	333	387	rr	NEW
872.up-385cede11b62.txt	872.up-62c242a13608.txt	333	387	ff	NEW
872.up-47df8ab4ca2e.txt	872.up-72ce3e5238e6.txt	333	387	rr	NEW
872.up-5c6934fc6e23.txt	872.up-694977c64ddf.txt	333	387	rr	NEW
872.up-6590eae9cd0a.txt	872.up-9766f081092b.txt	333	387	ff	NEW
872.up-67cb9779d53e.txt	872.up-c2e167fa23b3.txt	333	387	ff	NEW
872.up-72b8da59d1e0.txt	872.up-7f03a2348283.txt	333	387	rr	NEW
872.up-7f03a2348283.txt	872.up-a67875a5c8ff.txt	333	387	rr	NEW
872.up-83a676b98724.txt	872.up-8c9bb9bc6b51.txt	333	387	ff	NEW
872.up-04fd82945cf0.txt	872.up-146a69447959.txt	334	386	rr	NEW
872.up-04fd82945cf0.txt	872.up-281acc2b5fbc.txt	334	386	rr	NEW
872.up-051e5f5a9901.txt	872.up-301c6a23057a.txt	334	386	ff	NEW
872.up-178ab2e2d848.txt	872.up-d9de081717db.txt	334	386	ff	NEW
872.up-1e11533b6404.txt	872.up-85435932ae8b.txt	334	386	rr	NEW
872.up-24d262241b83.txt	872.up-878f95f4f843.txt	334	386	ff	NEW
872.up-32d68a390753.txt	872.up-88f6c88d6a3c.txt	334	386	rr	NEW
872.up-4d7018eb019b.txt	872.up-f549c13ea741.txt	334	386	ff	NEW
872.up-7c1244e62f45.txt	872.up-ed00613a4cf8.txt	334	386	ff	NEW
872.up-b07ba1ed848d.txt	872.up-eb6e2bfe95bc.txt	334	386	rr	NEW
872.up-b5e6dc7f8dae.txt	872.up-e7be5c422a75.txt	334	386	rr	NEW
872.up-bbd0f5ab1d5e.txt	872.up-efc11902065d.txt	334	386	rr	NEW
872.up-bc84d6b67275.txt	872.up-fd701176166b.txt	334	386	ff	NEW
872.up-bed4b0fecc24.txt	872.up-c51e738505e2.txt	334	386	ff	NEW
872.up-cb8224c51a67.txt	872.up-dfe153d712f8.txt	334	386	rf	NEW
872.up-d2900df0e046.txt	872.up-e347bbe7803a.txt	334	386	rr	NEW
872.up-02785e47d104.txt	872.up-58432475ff72.txt	335	385	fr	NEW
872.up-06c06399c132.txt	872.up-4057b2efa91b.txt	335	385	rr	NEW
872.up-0d131448e8dd.txt	872.up-27acd1044aa2.txt	335	385	rr	NEW
872.up-18313752d7ef.txt	872.up-e5b782c45ce7.txt	335	385	rf	NEW
872.up-18ab5e893adc.txt	872.up-483c926031f9.txt	335	385	rr	NEW
872.up-26b046d3b4bd.txt	872.up-404a762e1c0e.txt	335	385	ff	NEW
872.up-2ad905f9c92e.txt	872.up-414e31e65639.txt	335	385	rr	NEW
872.up-2de7b951ab66.txt	872.up-a7e8f2cc2f9b.txt	335	385	rr	NEW
872.up-3253493cb688.txt	872.up-9684d5ffdc57.txt	335	385	rr	NEW
872.up-390eeb041eb3.txt	872.up-3af587af2601.txt	335	385	rf	NEW
872.up-48a50ee5d799.txt	872.up-77bd325ac73c.txt	335	385	rr	NEW
872.up-5bfae634c6b0.txt	872.up-67857dc04d5e.txt	335	385	rr	NEW
872.up-724ba7e0c558.txt	872.up-a216c4662dea.txt	335	385	ff	NEW
872.up-7df61697ab0b.txt	872.up-d1ccca633319.txt	335	385	ff	NEW
872.up-8d1268874477.txt	872.up-e8fc638e9029.txt	335	385	rf	NEW
872.up-c77272071ad4.txt	872.up-e8fc638e9029.txt	335	385	ff	NEW
872.up-a0ee5bc4a552.txt	872.up-b17440796c83.txt	335	385	rr	NEW
872.up-ea8f3ed078d3.txt	872.up-f0dc5641d6b0.txt	335	385	ff	NEW
872.up-270e8ded226f.txt	872.up-be9c71ab4112.txt	336	384	ff	NEW
872.up-2b861bcc5ad9.txt	872.up-50de09dfcad5.txt	336	384	rr	NEW
872.up-335c2b02d1a5.txt	872.up-595292a10dcd.txt	336	384	rr	NEW
872.up-5054a5f43ad5.txt	872.up-9db557ee22ce.txt	336	384	ff	NEW
872.up-51ab0e8d0ece.txt	872.up-99cb04775826.txt	336	384	ff	NEW
872.up-573c06bf44f5.txt	872.up-66505c221fe7.txt	336	384	rr	NEW
872.up-617430db40ac.txt	872.up-84ed6c3c0cd7.txt	336	384	rf	NEW
872.up-65b604b0848d.txt	872.up-7d6148cee990.txt	336	384	ff	NEW
872.up-6f2dd15ffd90.txt	872.up-e03a325b70e1.txt	336	384	ff	NEW
872.up-8b2e43325e1b.txt	872.up-eec4e23c4198.txt	336	384	ff	NEW
872.up-916b2ca9c160.txt	872.up-a77887d1a831.txt	336	384	rr	NEW
872.up-94ee03e7fa77.txt	872.up-c94e30187016.txt	336	384	ff	NEW
872.up-0236f491be53.txt	872.up-2947da5e20c0.txt	337	383	rr	NEW
872.up-0bddd19214b6.txt	872.up-821053729c66.txt	337	383	ff	NEW
872.up-0bddd19214b6.txt	872.up-9b7c97c2a8d1.txt	337	383	ff	NEW
872.up-16d45046794f.txt	872.up-dc43cc36c828.txt	337	383	rr	NEW
872.up-3084c1dbf2a3.txt	872.up-763a24f6684d.txt	337	383	ff	NEW
872.up-33cb7c7b1408.txt	872.up-87fd94d9b2e3.txt	337	383	rr	NEW
872.up-4a0904904bfd.txt	872.up-cc9c7233d798.txt	337	383	ff	NEW
872.up-d654e08eed0a.txt	872.up-da69248ae50c.txt	337	383	ff	NEW
872.up-0ab965d57e1e.txt	872.up-6934c8b7d4ee.txt	338	382	ff	NEW
872.up-16c348180dd3.txt	872.up-dea7942006c1.txt	338	382	fr	NEW
872.up-2047a1cd6d49.txt	872.up-7b58e6cc231e.txt	338	382	rr	NEW
872.up-211090e0cc96.txt	872.up-7a7b1bae2c40.txt	338	382	ff	NEW
872.up-2c2b82c1bdfc.txt	872.up-f2f5ee58068f.txt	338	382	rr	NEW
872.up-3437ac9c6d5d.txt	872.up-ec7be673ec2a.txt	338	382	rr	NEW
872.up-3479710752ab.txt	872.up-3858bf66f330.txt	338	382	ff	NEW
872.up-46ca3839b587.txt	872.up-8ac4eb004c33.txt	338	382	ff	NEW
872.up-54ccd13779b4.txt	872.up-b1dea079577c.txt	338	382	rf	NEW
872.up-5510ec984cce.txt	872.up-f52cef88c0ef.txt	338	382	ff	NEW
872.up-5baafc6b40ae.txt	872.up-97a2b47feea1.txt	338	382	rr	NEW
872.up-6dffc2510d35.txt	872.up-e1ab6f86c470.txt	338	382	ff	NEW
872.up-d64331fe9290.txt	872.up-f339141b2848.txt	338	382	rr	NEW
872.up-e8eeabc1223c.txt	872.up-feca40b1743e.txt	338	382	fr	NEW
872.up-02cc1fd09819.txt	872.up-4d07562c12f0.txt	339	381	ff	NEW
872.up-18bc31a44240.txt	872.up-499edde48d1f.txt	339	381	rr	NEW
872.up-18bc31a44240.txt	872.up-fa9385faca05.txt	339	381	rr	NEW
872.up-1a95874ec83f.txt	872.up-53091e7b353a.txt	339	381	rr	NEW
872.up-2105c98c1954.txt	872.up-dedae14b2a1b.txt	339	381	ff	NEW
872.up-2675a8d8e559.txt	872.up-9c3ae1512a34.txt	339	381	rf	NEW
872.up-3b405a5a39a6.txt	872.up-bb3f44b833d6.txt	339	381	ff	NEW
872.up-41fd751c7ea3.txt	872.up-710b89837fab.txt	339	381	ff	NEW
872.up-5ca3fccc03df.txt	872.up-8d45c43b68ae.txt	339	381	ff	NEW
872.up-8d45c43b68ae.txt	872.up-fbf4950bed31.txt	339	381	ff	NEW
872.up-6e3f3af21701.txt	872.up-b29ab639e7ea.txt	339	381	ff	NEW
872.up-847f395f528d.txt	872.up-d31d5db90e46.txt	339	381	fr	NEW
872.up-851a29625e34.txt	872.up-f2c79bdab58c.txt	339	381	ff	NEW
872.up-9156c30d33ae.txt	872.up-db0d8dbd0685.txt	339	381	rr	NEW
872.up-9604e7c323dd.txt	872.up-f8af6813eeac.txt	339	381	fr	NEW
872.up-eb5a3028ba4c.txt	872.up-f2215bcf9366.txt	339	381	ff	NEW
872.up-1da95a8d2ee0.txt	872.up-8c00e53c61f3.txt	340	380	rr	NEW
872.up-2075c045bea6.txt	872.up-722c48ce0c1a.txt	340	380	rr	NEW
872.up-2075c045bea6.txt	872.up-f148d61e8d2c.txt	340	380	rf	NEW
872.up-722c48ce0c1a.txt	872.up-aa686949544a.txt	340	380	rf	NEW
872.up-aa686949544a.txt	872.up-f148d61e8d2c.txt	340	380	ff	NEW
872.up-20cf2fd2464f.txt	872.up-c03d70b67a2b.txt	340	380	rr	NEW
872.up-3062ecca728f.txt	872.up-4524719387bf.txt	340	380	rr	NEW
872.up-345f22d5410b.txt	872.up-bd687f95d9ec.txt	340	380	ff	NEW
872.up-3ffa0d984b0f.txt	872.up-94d767a3a110.txt	340	380	ff	NEW
872.up-40a45173fb70.txt	872.up-634af093ba0b.txt	340	380	rr	NEW
872.up-45683056c258.txt	872.up-c8eb4452b4d5.txt	340	380	ff	NEW
872.up-49100bfc1f04.txt	872.up-5192f4eda93b.txt	340	380	ff	NEW
872.up-4c96cb460915.txt	872.up-884e73f71035.txt	340	380	rr	NEW
872.up-5be502d63c97.txt	872.up-deb0b5d78b8b.txt	340	380	ff	NEW
872.up-863cbe3eaa19.txt	872.up-bc2ee82563f8.txt	340	380	rr	NEW
872.up-b2299cada2bd.txt	872.up-c807e639d914.txt	340	380	rf	NEW
872.up-129a5bab111a.txt	872.up-b2a35aa72dc5.txt	341	379	rr	NEW
872.up-1cbd076d576c.txt	872.up-881e0a63262c.txt	341	379	rr	NEW
872.up-23b9060b1adb.txt	872.up-277bbaa1b107.txt	341	379	rr	NEW
872.up-701e398eaed3.txt	872.up-a5e304b3334a.txt	341	379	rr	NEW
872.up-719e0c23881a.txt	872.up-7b1f1cee772e.txt	341	379	rr	NEW
872.up-7a6d935c8b88.txt	872.up-ba41019c6c13.txt	341	379	rf	NEW
872.up-7e12cdcb781c.txt	872.up-a45916ed3359.txt	341	379	ff	NEW
872.up-7e8ef693419e.txt	872.up-a95471cdbfaf.txt	341	379	rr	NEW
872.up-9dbda49618fb.txt	872.up-bcf16cfcec37.txt	341	379	fr	NEW
872.up-c67cf61aa125.txt	872.up-ed6bb96e2ee3.txt	341	379	ff	NEW
872.up-b1bf29af1448.txt	872.up-e2ae7b107215.txt	342	378	rr	NEW
872.up-0569671dc620.txt	872.up-7380fb988e6c.txt	342	378	rr	NEW
872.up-069c5363e2fc.txt	872.up-d3d41ae8ec87.txt	342	378	ff	NEW
872.up-0a3abab27541.txt	872.up-6822ca21c820.txt	342	378	ff	NEW
872.up-0ccbfc00b8fd.txt	872.up-52be7cd64d51.txt	342	378	rr	NEW
872.up-1be8cf96e043.txt	872.up-400ba1b329c5.txt	342	378	rr	NEW
872.up-1dc38197cace.txt	872.up-b7c105b81c16.txt	342	378	rr	NEW
872.up-20a45f38001b.txt	872.up-7dc3720f6361.txt	342	378	ff	NEW
872.up-25b42626012c.txt	872.up-7a5d1020405d.txt	342	378	ff	NEW
872.up-27ea1132fa53.txt	872.up-66dc330611b2.txt	342	378	ff	NEW
872.up-29b912f01879.txt	872.up-a9de2f9a98a5.txt	342	378	rr	NEW
872.up-6a3879c76de9.txt	872.up-db9f36b686cd.txt	342	378	ff	NEW
872.up-7085a8f10410.txt	872.up-9ba621115b21.txt	342	378	rr	NEW
872.up-e1e46c28084a.txt	872.up-f82318e5e9df.txt	342	378	ff	NEW
872.up-edcc54155978.txt	872.up-f1f9a5e5da5e.txt	342	378	ff	NEW
872.up-057881438429.txt	872.up-b4fc6dbe9060.txt	343	377	ff	NEW
872.up-13cdd1db0d6e.txt	872.up-348ec11dbae2.txt	343	377	rr	NEW
872.up-230b7317fdb5.txt	872.up-b6e7e1c7f159.txt	343	377	rr	NEW
872.up-55cb2a7200f0.txt	872.up-990978889dcd.txt	343	377	ff	NEW
872.up-5a9cb12393e6.txt	872.up-f9d14f1b5de0.txt	343	377	rr	NEW
872.up-6042fb181ad5.txt	872.up-acce319a5594.txt	343	377	ff	NEW
872.up-7329e553533c.txt	872.up-a45b1a145401.txt	343	377	ff	NEW
872.up-7b8ca2003199.txt	872.up-f4ff3a1b4bd8.txt	343	377	ff	NEW
872.up-83a676b98724.txt	872.up-a39bc1721b8e.txt	343	377	ff	NEW
872.up-83a676b98724.txt	872.up-be059ce7bea3.txt	343	377	ff	NEW
872.up-8c9bb9bc6b51.txt	872.up-a39bc1721b8e.txt	343	377	ff	NEW
872.up-8c9bb9bc6b51.txt	872.up-be059ce7bea3.txt	343	377	ff	NEW
872.up-91859a1350b1.txt	872.up-c9d9c3407d25.txt	343	377	ff	NEW
872.up-cb866c8f7e27.txt	872.up-ef9b50d016b8.txt	343	377	rr	NEW
872.up-d384b07c4df0.txt	872.up-fa7b8d611b89.txt	343	377	rf	NEW
872.up-0dc2ae3eee16.txt	872.up-ed2c2506a79f.txt	344	376	ff	NEW
872.up-0efbe531f0f5.txt	872.up-a666665da08c.txt	344	376	ff	NEW
872.up-1ab9f2be02ba.txt	872.up-1c0d1fdce908.txt	344	376	ff	NEW
872.up-1d28396c9b1f.txt	872.up-acd8b84ae499.txt	344	376	ff	NEW
872.up-249ec283acb2.txt	872.up-43ea969be357.txt	344	376	rr	NEW
872.up-250c9b1c1e87.txt	872.up-8a3f6bc4380c.txt	344	376	rr	NEW
872.up-289dc9a9d34f.txt	872.up-ad03a8f97889.txt	344	376	ff	NEW
872.up-289dc9a9d34f.txt	872.up-dc9e798b25d5.txt	344	376	ff	NEW
872.up-302b76767519.txt	872.up-68deb490ceaf.txt	344	376	rf	NEW
872.up-38944b824404.txt	872.up-3a3c7d53224b.txt	344	376	ff	NEW
872.up-3a38690b5e1d.txt	872.up-83aeb82160ff.txt	344	376	fr	NEW
872.up-4bb88370bfde.txt	872.up-ff42035f22a6.txt	344	376	rr	NEW
872.up-57c25754fde2.txt	872.up-c7b5e4326c5f.txt	344	376	rf	NEW
872.up-65cbc34527ca.txt	872.up-a67cafecc27f.txt	344	376	rr	NEW
